entry_time,exit_time,side,entry_price,exit_price,pnl
2019-09-06T21:00:00,2019-09-07T11:00:00,short,169.02,171.8937,-404.767
2019-09-16T01:00:00,2019-09-16T12:00:00,long,193.39,191.1684,-286.5923
2019-09-16T21:00:00,2019-09-17T03:00:00,long,200.0011,197.1155,-339.7522
2019-09-17T14:00:00,2019-09-17T23:00:00,long,201.7552,209.0491,634.7841
2019-09-18T08:00:00,2019-09-18T11:00:00,long,216.6377,212.689,-420.0525
2019-09-19T17:00:00,2019-09-20T02:00:00,long,220.99,216.6851,-435.4065
2019-09-24T09:00:00,2019-09-24T20:00:00,short,196.63,162.8999,3200.1598
2019-09-26T16:00:00,2019-09-26T18:00:00,short,160.3547,165.1112,-724.7332
2019-09-29T13:00:00,2019-09-29T21:00:00,short,167.5081,170.4506,-441.3765
2019-10-06T14:00:00,2019-10-06T15:00:00,short,172.3,174.5277,-334.7968
2019-10-06T19:00:00,2019-10-06T20:00:00,short,168.83,171.6985,-413.4886
2019-10-08T02:00:00,2019-10-08T07:00:00,long,185.51,182.0167,-441.3745
2019-10-09T14:00:00,2019-10-10T09:00:00,long,188.96,189.1254,-42.1002
2019-10-11T05:00:00,2019-10-11T05:00:00,long,196.7,193.6217,-368.0643
2019-10-16T13:00:00,2019-10-17T08:00:00,short,174.5,176.8471,-319.4135
2019-10-18T09:00:00,2019-10-18T16:00:00,short,171.31,173.6549,-318.685
2019-10-23T04:00:00,2019-10-23T17:00:00,short,167.05,159.0004,848.8108
2019-10-26T02:00:00,2019-10-26T02:00:00,long,195.12,189.4997,-622.63
2019-10-29T21:00:00,2019-10-30T04:00:00,long,191.87,188.3656,-403.0924
2019-11-06T06:00:00,2019-11-06T10:00:00,long,193.43,191.0341,-285.5004
