entry_time,exit_time,side,entry_price,exit_price,pnl
2017-03-17T08:00:00,2017-03-17T16:00:00,short,1123.51,1154.5128,-279.0384
2017-03-18T07:00:00,2017-03-18T14:00:00,short,1060.01,1095.944,-326.2416
2017-03-18T18:00:00,2017-03-19T20:00:00,short,1026.71,1039.8003,-134.0814
2017-03-22T18:00:00,2017-03-23T15:00:00,short,1019.6,1047.0358,-250.6361
2017-03-24T17:00:00,2017-03-24T18:00:00,short,968.3,990.566,-211.3116
2017-03-25T02:00:00,2017-03-25T21:00:00,short,949.49,952.2539,-46.7716
2017-03-28T13:00:00,2017-03-28T23:00:00,long,1047.12,1029.9262,-152.4503
2017-03-31T20:00:00,2017-03-31T20:00:00,long,1079.78,1065.4819,-125.0324
2017-04-01T12:00:00,2017-04-01T19:00:00,long,1085.62,1072.802,-112.1422
2017-04-03T05:00:00,2017-04-08T23:00:00,long,1106.41,1172.02,419.923
2017-04-09T21:00:00,2017-04-11T00:00:00,long,1208.55,1198.8498,-86.9073
2017-04-11T21:00:00,2017-04-11T23:00:00,long,1224.44,1215.6733,-79.1981
2017-04-16T17:00:00,2017-04-16T19:00:00,short,1153.11,1163.5658,-93.3177
2017-04-18T09:00:00,2017-04-22T17:00:00,long,1198.73,1226.38,152.8599
2017-04-24T19:00:00,2017-04-26T22:00:00,long,1248.0,1293.4955,259.9805
2017-04-27T20:00:00,2017-04-28T15:00:00,long,1330.99,1317.1977,-107.3599
2017-04-29T23:00:00,2017-04-30T06:00:00,long,1341.0,1326.7769,-107.8598
2017-05-01T02:00:00,2017-05-01T22:00:00,long,1351.0,1389.6929,200.3909
2017-05-02T14:00:00,2017-05-02T22:00:00,long,1435.03,1436.4075,-16.3912
2017-05-03T22:00:00,2017-05-04T23:00:00,long,1488.0,1560.2594,364.4818
2017-05-08T12:00:00,2017-05-08T15:00:00,long,1590.99,1562.9634,-172.4793
